id,farm_id,name,category,unit_type,default_price,chef_notes,internal_notes,source,is_archived,sort_order,created_at,updated_at,image_url,season_status,season_note,days_to_maturity,sow_depth,plant_spacing,row_spacing,sun_requirement,soil_temp_min,growing_zone,sow_method,indoor_start_weeks,growing_notes,size,variety,color,unit_prices,is_event_item
2ec9bf07-c28b-4a11-809e-a7be42c4db76,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Society Garlic,fruit_veg,lg,20.0,,,,False,0,2026-04-07T10:23:01.234723+00:00,2026-05-01T04:55:40.167267+00:00,/items/chive-blossoms.jpg,available,,,,,,,,,,,,,,,{},True
1d6856d9-51da-4f3d-9167-2140aa6f8eba,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Sorrel, Butterfly",herbs_leaves,lg,15.0,,,,False,0,2026-04-09T14:53:58.889945+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,Butterfly,,{},True
4f7e4826-6de8-458d-9fc7-dc135acf8c1e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Sorrel, French (50 ct)",micros_leaves,ea,12.0,,,,False,0,2026-04-09T14:53:52.275278+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,50 ct,French (50 ct),,{},True
c60051a9-4d42-4198-bd08-b24181a2481d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Sorrel, Greenleaf",herbs_leaves,sm,6.0,,,,False,0,2026-04-07T10:23:01.446101+00:00,2026-05-01T04:55:40.167267+00:00,/items/sorrelclusters.jpg,available,,,,,,,,,,,,,Greenleaf,,{},True
39f683dd-6e80-43b8-9c10-8f9505093d6e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Sorrel, Purple (100 ct)",flowers,ea,15.0,,,,False,0,2026-04-09T14:53:50.127808+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,100 ct,(100 ct),Purple,{},True
2e754b98-4d62-4dde-abae-8fad7eb099d3,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Sorrel, Red Vein",micros_leaves,sm,15.0,,,,False,0,2026-04-09T14:53:52.349762+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,Vein,Red,{},True
b3abbd6a-b26d-4a7e-aa1a-d44346bf21b3,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Sorrel, Small Yellow (100 ct)",flowers,ea,15.0,,,,False,0,2026-04-09T14:53:50.006064+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,"Small, 100 ct",(100 ct),Yellow,{},True
d87652f1-bb0b-444f-ad23-97c5c4d8b7de,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Sorrel. Red Veined,herbs_leaves,sm,6.0,,,,False,0,2026-04-07T10:23:01.646183+00:00,2026-05-01T04:55:40.167267+00:00,/items/burgundysorrel.jpg,available,,,,,,,,,,,,,,Red,{},True
09d6b27b-cbab-4ce2-b97b-cd849d5588b2,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Sorrels - Butterfly,herbs_leaves,lg,20.0,,,,False,0,2026-04-07T10:23:01.844322+00:00,2026-05-01T04:55:40.167267+00:00,/items/butterflysorrel.jpg,available,,,,,,,,,,,,,,,{},True
d17e62b0-3615-4ac3-8fb3-f9b22955600f,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Sorrels - mixed colors,herbs_leaves,sm,15.0,,,,False,0,2026-04-07T10:23:02.074027+00:00,2026-05-01T04:55:40.167267+00:00,/items/mixedsorrels.jpg,available,,,,,,,,,,,,,,Mixed,{},True
27d10606-8e7f-4afa-8c12-ce177d2f7e31,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Spearmint,herbs_leaves,lg,10.0,,,,False,0,2026-04-09T14:53:55.106104+00:00,2026-05-01T04:55:40.167267+00:00,,available,,60,surface,18-24 in,,sun_part_shade,60,9b,transplant,,Perennial. Very invasive — grow in containers. Harvest tips regularly.,,,,{},True
e9697f64-3351-4f0c-80a2-97693a2ea2e5,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Speckled Romaine - Heart Leaf (50 ct),herbs_leaves,ea,20.0,,,,False,0,2026-04-09T14:53:56.362075+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,"50 ct, Heart Leaf",,Speckled,{},True
a252243e-ee4b-4544-8a0f-5f1fdfc8cf78,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Speckled Romaine - Palm Size Leaf (50 ct),herbs_leaves,ea,20.0,,,,False,0,2026-04-09T14:53:56.443601+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,"50 ct, Palm Size",,Speckled,{},True
ec0e87bd-f105-4509-a148-beb9bf6eae42,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Spicebush,herbs_leaves,lg,20.0,,,,False,0,2026-04-07T10:23:02.267503+00:00,2026-05-01T04:55:40.167267+00:00,/items/spicebush-buds.jpg,available,,,,,,part_shade,,9b,,,Native shrub. Aromatic leaves and berries. Allspice-like flavor. Great for syrups.,,,,{},True
9ba79172-9ab7-433c-a656-4b584d3eab1e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Spicebush Leaf - Hand Size,herbs_leaves,lg,12.0,,,,False,0,2026-04-07T10:23:02.468682+00:00,2026-05-01T04:55:40.167267+00:00,/items/spicebushleafflower.jpg,available,,,,,,part_shade,,9b,,,Native shrub. Aromatic leaves and berries. Allspice-like flavor. Great for syrups.,,,,{},True
6c3dfe2a-d412-409f-a2b0-15345fbd2981,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Spring Garlic,fruit_veg,ea,0.5,,,,False,0,2026-04-07T10:23:02.66252+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
98073499-8a1a-4ca5-99ad-0486e2769c76,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Spring Onion,fruit_veg,lg,25.0,,,,False,0,2026-04-07T10:23:02.862314+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
80e8b99d-e4fa-4b8d-b897-b9a26e96d8d3,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Sprouting Broccoli, Green (50 ct)",herbs_leaves,ea,18.0,,,,False,0,2026-04-09T14:53:57.202072+00:00,2026-05-01T04:55:40.167267+00:00,,available,,60,1/4 in,18-24 in,,full_sun,60,9b,transplant,6,"Cool-season brassica. Harvest central head, side shoots continue producing.",50 ct,(50 ct),Green,{},True
4be9d559-4c73-4ac4-90bf-cb2939b339f6,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Sprouting Broccoli, Purple (50 ct)",herbs_leaves,ea,18.0,,,,False,0,2026-04-09T14:53:57.271575+00:00,2026-05-01T04:55:40.167267+00:00,,available,,60,1/4 in,18-24 in,,full_sun,60,9b,transplant,6,"Cool-season brassica. Harvest central head, side shoots continue producing.",50 ct,(50 ct),Purple,{},True
9f56c78e-827c-4cbe-bb50-b014f03485d7,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Squash Leaf (1-1.5 in),herbs_leaves,lg,15.0,,,,False,0,2026-04-07T10:23:03.05128+00:00,2026-05-01T04:55:40.167267+00:00,,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",,,,{},True
b7693f65-7b87-4620-a292-f9e60fd3cfa9,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Squash Tendril (50 ct),micros_leaves,lg,15.0,,,,False,0,2026-04-07T10:23:03.240384+00:00,2026-05-01T04:55:40.167267+00:00,/items/squashtendril.jpg,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",50 ct,,,{},True
34ab878d-5fc3-40ab-8fb7-7c1496accbf0,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Squash Tip (25 ct),fruit_veg,lg,12.0,,,,False,0,2026-04-07T10:23:03.441362+00:00,2026-05-01T04:55:40.167267+00:00,/items/squashtip.jpg,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",25 ct,,,{},True
f74886a6-2688-4903-92e2-b277ac3871b9,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Squash, Blossoms",fruit_veg,bx,48.0,,,,False,0,2026-04-07T10:23:03.649659+00:00,2026-05-01T04:55:40.167267+00:00,/items/squash-bud.jpg,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",,Blossoms,,{},True
ede7731f-5bf6-4a39-95f4-5d3301c929b8,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Squash, Crudite Thumbnail to Quarter",fruit_veg,lg,20.0,,,,False,0,2026-04-07T10:23:03.85073+00:00,2026-05-01T04:55:40.167267+00:00,/items/crudite-squash.jpg,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.","Crudite, Quarter, Thumbnail",Thumbnail to Quarter,,{},True
1b44a5a2-7c8e-4381-b545-3cecb689cce4,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Squash, Green Acorn",fruit_veg,ea,1.0,,,,False,0,2026-04-07T10:23:04.064494+00:00,2026-05-01T04:55:40.167267+00:00,/items/greenacorn.jpg,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",,Acorn,Green,{},True
19a5d381-d434-4482-aee6-9b44308ff7d3,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Squash, Leaves",herbs_leaves,lg,15.0,,,,False,0,2026-04-07T10:23:04.280228+00:00,2026-05-01T04:55:40.167267+00:00,/items/squashshoot.jpg,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",,,,{},True
d744e61c-c90f-4181-9247-ae706cf2295d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Squash, Misc",fruit_veg,lbs,4.0,,,,False,0,2026-04-07T10:23:04.494876+00:00,2026-05-01T04:55:40.167267+00:00,,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",,Misc,,{},True
1b5e7f69-0650-4d5d-a6bf-e6d54d03f21e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Squash, Patty Pan - Silver Dollar",fruit_veg,lg,25.0,,,,False,0,2026-04-07T10:23:04.692695+00:00,2026-05-01T04:55:40.167267+00:00,,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",Silver Dollar,Patty Pan - Silver Dollar,,{},True
aef96fc8-88ea-48ab-bc0f-0c812c919007,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Squash, Patty Pan Yellow and Green",fruit_veg,lbs,4.0,,,,False,0,2026-04-07T10:23:04.892568+00:00,2026-05-01T04:55:40.167267+00:00,,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",,Patty Pan  and,"Green, Yellow",{},True
a6a57270-840f-41ff-998e-0b1d3cefbe24,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Squash, Sweet Dumpling",fruit_veg,ea,8.0,,,,False,0,2026-04-07T10:23:05.089363+00:00,2026-05-01T04:55:40.167267+00:00,,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",,Sweet Dumpling,,{},True
b78ea1c0-57d8-4155-bc7e-f9178f5c5ee1,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Squash, Tiny",fruit_veg,lg,25.0,,,,False,0,2026-04-07T10:23:05.290013+00:00,2026-05-01T04:55:40.167267+00:00,,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",Tiny,,,{},True
7070a97e-2956-4082-b31e-c16321071149,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Squash, Yellow & Green Zucchini",fruit_veg,lbs,4.0,,,,False,0,2026-04-07T10:23:05.483657+00:00,2026-05-01T04:55:40.167267+00:00,,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",,&  Zucchini,"Green, Yellow",{},True
bbc3545a-c547-48c5-a757-735e33dc47ec,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Squash, Yellow/Green",fruit_veg,lbs,4.0,,,,False,0,2026-04-07T10:23:05.682256+00:00,2026-05-01T04:55:40.167267+00:00,,available,,50,1 in,24-36 in,,full_sun,70,9b,both,3,"Warm-season. Summer squash harvest young. Edible blossoms, tendrils, leaves.",,,"Green, Yellow",{},True
2fc8d3e9-f161-405f-8246-6a15a6c237cb,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Stinging Nettle,herbs_leaves,lg,10.0,,,,False,0,2026-04-09T14:53:55.180241+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
a2e7a71f-6efe-4d67-b41f-a1338754ff3b,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Strawberries Ripe, Mara des Bois",herbs_leaves,lg,24.0,,,,False,0,2026-04-07T10:23:05.88476+00:00,2026-05-01T04:55:40.167267+00:00,/items/strawberries---mara-des-bois.jpg,available,,120,surface,12-18 in,,full_sun,60,9b,transplant,,Perennial. Mara des Bois is everbearing with exceptional flavor. Runners produce new plants.,,Mara des Bois,,{},True
407a2c77-9fc9-495a-ba00-749131cac905,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Strawberries, Green",herbs_leaves,lg,6.0,,,,False,0,2026-04-07T10:23:06.096469+00:00,2026-05-01T04:55:40.167267+00:00,,available,,120,surface,12-18 in,,full_sun,60,9b,transplant,,Perennial. Mara des Bois is everbearing with exceptional flavor. Runners produce new plants.,,,Green,{},True
0dfe1789-64e1-4258-bf9b-f4b5deaa6bd9,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Succulent: Aptenia Leaf (50 ct),herbs_leaves,ea,15.0,,,,False,0,2026-04-09T14:53:59.115965+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,50 ct,,,{},True
682a4581-1f29-4cd9-ba52-2bf5deb40807,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Succulent: Aptenia Plouche (50 ct),herbs_leaves,ea,15.0,,,,False,0,2026-04-09T14:53:59.039573+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,50 ct,,,{},True
0330dca4-2e34-4ccd-9ea0-e2eccbcb3ed9,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Succulent: Iceplant (50 ct),herbs_leaves,ea,15.0,,,,False,0,2026-04-09T14:53:58.970186+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,50 ct,,,{},True
46d57a11-f9d2-47d0-9096-e6a7b9ed81ad,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Succulent: NZ Spinach - Leaf (50 ct),herbs_leaves,ea,15.0,,,,False,0,2026-04-09T14:53:59.257636+00:00,2026-05-01T04:55:40.167267+00:00,,available,,40,1/2 in,4-6 in,,sun_part_shade,45,9b,direct_seed,,Cool-season. Bolts in heat/long days. Direct sow fall and early spring.,50 ct,,,{},True
7c3b600c-73e8-4df6-993e-effdb29ce957,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Succulent: NZ Spinach - Plouche (50 ct),herbs_leaves,ea,15.0,,,,False,0,2026-04-09T14:53:59.182615+00:00,2026-05-01T04:55:40.167267+00:00,,available,,40,1/2 in,4-6 in,,sun_part_shade,45,9b,direct_seed,,Cool-season. Bolts in heat/long days. Direct sow fall and early spring.,50 ct,,,{},True
d7284556-1c31-49af-9565-909063b93cc9,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Succulent: Saltbush Tips (50 ct),herbs_leaves,ea,15.0,,,,False,0,2026-04-09T14:53:59.326052+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,50 ct,,,{},True
1f32ff5a-f9b7-440a-8285-ab2ad1ecaa05,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Sunflower,flowers,ea,1.0,,,,False,0,2026-04-07T10:23:06.309121+00:00,2026-05-01T04:55:40.167267+00:00,/items/sunflowerbuds.jpg,available,,70,1 in,12-24 in,,full_sun,65,9b,direct_seed,,Direct sow after last frost. Succession plant every 2 weeks for continuous cut flowers.,,,,{},True
304ed108-096d-4022-b673-87feae1b5a1a,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Sunflower, Sprouts",flowers,lg,25.0,,,,False,0,2026-04-07T10:23:06.507583+00:00,2026-05-01T04:55:40.167267+00:00,,available,,70,1 in,12-24 in,,full_sun,65,9b,direct_seed,,Direct sow after last frost. Succession plant every 2 weeks for continuous cut flowers.,,,,{},True
61a1375c-3254-4fe0-a471-8b8b660f4135,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Sunflowers,flowers,ea,1.0,,,,False,0,2026-04-07T10:23:06.739308+00:00,2026-05-01T04:55:40.167267+00:00,,available,,70,1 in,12-24 in,,full_sun,65,9b,direct_seed,,Direct sow after last frost. Succession plant every 2 weeks for continuous cut flowers.,,,,{},True
41817459-03f8-4e71-8ba6-8fa63e5e1b4d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Sunkissed Herbs Mix,herbs_leaves,sm,20.0,,,,False,0,2026-04-09T14:53:55.260549+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
ad22aeeb-e301-4beb-9bf9-36b11a302944,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Sweet Bay,herbs_leaves,lg,10.0,,,,False,0,2026-04-07T10:23:06.962653+00:00,2026-05-01T04:55:40.167267+00:00,/items/sweetbay.jpg,available,,,,,,,,,,,,,,,{},True
5a9c3504-8fef-4b40-8129-d20f88fbe563,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Sweet Clover (50 ct),herbs_leaves,lg,12.0,,,,False,0,2026-04-07T10:23:07.178371+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,50 ct,,,{},True
72705d6f-ba9c-45cc-a890-c2c7baf086c7,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Swiss Chard,micros_leaves,sm,10.0,,,,False,0,2026-04-09T14:53:52.427989+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,,,,{},True
c6fdc2be-53bd-4c2a-8a6f-665e612aa3b5,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tarragon,herbs_leaves,lg,12.0,,,,False,0,2026-04-07T10:23:07.414993+00:00,2026-05-01T04:55:40.167267+00:00,,available,,90,surface,18-24 in,,full_sun,60,9b,transplant,,French tarragon cannot be grown from seed — use divisions or cuttings.,,,,{},True
080205a7-44fc-49aa-a1c9-072aa3859d8f,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tatsoi,kits,lg,20.0,,,,False,420,2026-04-07T06:42:52.529292+00:00,2026-05-01T04:55:40.167267+00:00,/items/dwarf-choy.jpg,available,,,,,,,,,,,,,,,{},True
3d50b41b-54e3-4ea7-b559-e40d8a1ea7e3,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Thyme, Flowering",flowers,lg,12.0,,,,False,0,2026-04-07T10:23:07.646789+00:00,2026-05-01T04:55:40.167267+00:00,/items/farm-00940-01-germanthyme.jpg,available,,85,surface,8-12 in,,full_sun,60,9b,transplant,8,Perennial. Tiny seeds surface sow. Well-drained soil. Harvest flowering stems.,,Flowering,,{},True
508960cd-999c-44de-8e17-218b5cfa40d9,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tiny Dill,micros_leaves,sm,15.0,,,,False,0,2026-04-09T14:53:51.100588+00:00,2026-05-01T04:55:40.167267+00:00,,available,,45,1/4 in,8-12 in,,full_sun,60,9b,direct_seed,,Direct sow. Doesn't transplant well. Succession plant for continuous supply.,Tiny,,,{},True
6014e544-f4ea-4903-a691-9e2915ee2d07,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tiny Fennel, Bronze",micros_leaves,sm,15.0,,,,False,0,2026-04-09T14:53:51.32593+00:00,2026-05-01T04:55:40.167267+00:00,,available,,65,1/4 in,12-18 in,,full_sun,60,9b,direct_seed,,Direct sow in spring. Bronze fennel is perennial. Harvest fronds and flowers.,Tiny,,Bronze,{},True
31738451-481f-400e-aba1-42b2a7452949,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tiny Fennel, Green",micros_leaves,sm,15.0,,,,False,0,2026-04-09T14:53:51.411623+00:00,2026-05-01T04:55:40.167267+00:00,,available,,65,1/4 in,12-18 in,,full_sun,60,9b,direct_seed,,Direct sow in spring. Bronze fennel is perennial. Harvest fronds and flowers.,Tiny,,Green,{},True
0acf89be-de62-4a14-9502-aab639d34f04,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tiny Onion (50 ct),fruit_veg,ea,25.0,,,,False,0,2026-04-09T14:53:53.387659+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,"Tiny, 50 ct",,,{},True
ab073af1-5ce8-4acb-b07f-4fa41d2a8a9d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tiny Pea Tendrils (Lamborn) (50 ct),herbs_leaves,ea,12.0,,,,False,0,2026-04-09T14:53:58.465726+00:00,2026-05-01T04:55:40.167267+00:00,,available,,60,1-2 in,2-4 in,,full_sun,45,9b,direct_seed,,"Cool-season. Direct sow early spring. Provide trellis. Edible flowers, tendrils, pods.","Tiny, 50 ct",,,{},True
8627c1a1-62d7-49e3-9176-f295969b3c6d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tiny Peas - Yellow/Green (50 ct),fruit_veg,ea,25.0,,,,False,0,2026-04-09T14:53:55.621736+00:00,2026-05-01T04:55:40.167267+00:00,,available,,60,1-2 in,2-4 in,,full_sun,45,9b,direct_seed,,"Cool-season. Direct sow early spring. Provide trellis. Edible flowers, tendrils, pods.","Tiny, 50 ct",,"Green, Yellow",{},True
aad00f76-4fe1-44ac-882a-9ad2eb664a5c,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tiny Radish Pods (50 ct),fruit_veg,ea,15.0,,,,False,0,2026-04-09T14:53:55.476146+00:00,2026-05-01T04:55:40.167267+00:00,,available,,25,1/2 in,2-4 in,,full_sun,45,9b,direct_seed,,"Fastest vegetable. Succession sow. French Breakfast, Red Round varieties.","Tiny, 50 ct",,,{},True
759e7b56-07aa-4866-bfaa-46efdb0afe58,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tiny Sorrels - Burgundy (50 ct),herbs_leaves,ea,12.0,,,,False,0,2026-04-09T14:53:58.680248+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,"Tiny, 50 ct",,Burgundy,{},True
38a11035-66a5-48ca-825b-8124f66d4478,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tiny Sorrels - Mixed (50 ct),herbs_leaves,ea,12.0,,,,False,0,2026-04-09T14:53:58.607886+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,"Tiny, 50 ct",,Mixed,{},True
4898a864-3303-44d8-8c83-8f8996a19fa3,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tiny Sorrels - Yellow (50 ct),herbs_leaves,ea,12.0,,,,False,0,2026-04-09T14:53:58.747409+00:00,2026-05-01T04:55:40.167267+00:00,,available,,,,,,,,,,,,"Tiny, 50 ct",,Yellow,{},True
97ee9b66-2711-4df2-99bd-ed1a32f40eb4,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomatillo, Amarylla (Yellow)",herbs_leaves,lg,5.0,,,,False,0,2026-04-07T10:23:07.87878+00:00,2026-05-01T04:55:40.167267+00:00,,available,,70,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,Warm-season. Plant 2+ for pollination. Harvest when husk splits.,,Amarylla (),Yellow,{},True
4fd2406d-0cce-4013-9585-72c23407ceae,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomatillo, Med/Large",herbs_leaves,lbs,4.99,,,,False,0,2026-04-07T10:23:08.11854+00:00,2026-05-01T04:55:40.167267+00:00,,available,,70,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,Warm-season. Plant 2+ for pollination. Harvest when husk splits.,Large,Med/,,{},True
334edaad-9be5-43ff-a28a-6a165d97d13e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomatillo, Small",herbs_leaves,lbs,4.99,,,,False,0,2026-04-07T10:23:08.345391+00:00,2026-05-01T04:55:40.167267+00:00,,available,,70,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,Warm-season. Plant 2+ for pollination. Harvest when husk splits.,Small,,,{},True
ad8151cf-0a93-4205-9f92-19b1bc595a8f,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomato, Cherry",fruit_veg,lbs,6.0,,,,False,0,2026-04-07T10:23:08.577455+00:00,2026-05-01T04:55:40.167267+00:00,,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",,Cherry,,{},True
9c2ebb31-687b-428e-a2c5-a5e552f7b5cc,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomato, Green, Large",fruit_veg,lbs,4.5,,,,False,0,2026-04-07T10:23:08.807776+00:00,2026-05-01T04:55:40.167267+00:00,,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",Large,,Green,{},True
0516781f-0290-44a1-9f8f-adbf8db38425,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomato, Green, Medium",fruit_veg,lbs,4.5,,,,False,0,2026-04-07T10:23:09.058188+00:00,2026-05-01T04:55:40.167267+00:00,,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",Medium,,Green,{},True
3f899f50-df5f-4364-ba3f-3ef814961309,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomato, Green, Small",fruit_veg,lbs,4.5,,,,False,0,2026-04-07T10:23:09.288418+00:00,2026-05-01T04:55:40.167267+00:00,,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",Small,,Green,{},True
96c9c583-6be1-473c-8531-e58107199fa6,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,"Tomato, Red, Large",fruit_veg,lbs,4.5,,,,False,0,2026-04-07T10:23:09.544811+00:00,2026-05-01T04:55:40.167267+00:00,,available,,75,1/4 in,24-36 in,,full_sun,70,9b,transplant,6,"Warm-season. Start indoors 6-8 weeks early. Stake/cage. Sungold, Cherry, Heirloom.",Large,,Red,{},True
